governorate_code,year,month,total_visitors,international_visitors,domestic_visitors
AMM,2020,1,37576,11460,26116
IRB,2020,1,7427,2559,4868
ZAR,2020,1,4385,1908,2477
MAF,2020,1,1840,583,1257
JER,2020,1,2083,637,1446
AJL,2020,1,483,193,290
BAL,2020,1,5062,1719,3343
MAD,2020,1,592,242,350
KAR,2020,1,873,364,509
TAF,2020,1,314,94,220
MAA,2020,1,3773,1658,2115
AQAB,2020,1,2684,888,1796
AMM,2020,2,47850,17576,30274
IRB,2020,2,8157,2604,5553
ZAR,2020,2,5275,2219,3056
MAF,2020,2,2098,935,1163
JER,2020,2,2515,1243,1272
AJL,2020,2,593,243,350
BAL,2020,2,7564,3204,4360
MAD,2020,2,733,304,429
KAR,2020,2,1181,365,816
TAF,2020,2,308,110,198
MAA,2020,2,3523,1220,2303
AQAB,2020,2,2896,1029,1867
AMM,2020,3,62559,23332,39227
IRB,2020,3,12757,4361,8396
ZAR,2020,3,6347,3093,3254
MAF,2020,3,2866,1208,1658
JER,2020,3,3204,1428,1776
AJL,2020,3,791,297,494
BAL,2020,3,11278,4826,6452
MAD,2020,3,961,419,542
KAR,2020,3,1753,797,956
TAF,2020,3,440,134,306
MAA,2020,3,5441,1923,3518
AQAB,2020,3,4292,2096,2196
AMM,2020,4,80280,29136,51144
IRB,2020,4,16672,6320,10352
ZAR,2020,4,9207,3607,5600
MAF,2020,4,3061,1069,1992
JER,2020,4,4344,1531,2813
AJL,2020,4,1082,518,564
BAL,2020,4,11444,3935,7509
MAD,2020,4,1303,523,780
KAR,2020,4,1673,517,1156
TAF,2020,4,508,216,292
MAA,2020,4,7517,2889,4628
AQAB,2020,4,4901,1844,3057
AMM,2020,5,75965,30828,45137
IRB,2020,5,16666,7868,8798
ZAR,2020,5,6406,2845,3561
MAF,2020,5,3184,1297,1887
JER,2020,5,3636,1556,2080
AJL,2020,5,855,330,525
BAL,2020,5,10667,5234,5433
MAD,2020,5,1156,407,749
KAR,2020,5,1749,587,1162
TAF,2020,5,593,281,312
MAA,2020,5,5952,2546,3406
AQAB,2020,5,5339,1764,3575
AMM,2020,6,51877,21159,30718
IRB,2020,6,11507,4672,6835
ZAR,2020,6,4641,1693,2948
MAF,2020,6,1879,912,967
JER,2020,6,3167,1476,1691
AJL,2020,6,663,206,457
BAL,2020,6,8759,4286,4473
MAD,2020,6,662,262,400
KAR,2020,6,1107,500,607
TAF,2020,6,414,134,280
MAA,2020,6,4573,1874,2699
AQAB,2020,6,3494,1657,1837
AMM,2020,7,41108,14073,27035
IRB,2020,7,9402,4193,5209
ZAR,2020,7,4348,1575,2773
MAF,2020,7,2206,948,1258
JER,2020,7,2442,985,1457
AJL,2020,7,545,187,358
BAL,2020,7,6549,2735,3814
MAD,2020,7,607,208,399
KAR,2020,7,969,413,556
TAF,2020,7,308,148,160
MAA,2020,7,4467,1403,3064
AQAB,2020,7,3031,1314,1717
AMM,2020,8,41219,13456,27763
IRB,2020,8,11257,4662,6595
ZAR,2020,8,5076,2319,2757
MAF,2020,8,2248,760,1488
JER,2020,8,2343,904,1439
AJL,2020,8,644,253,391
BAL,2020,8,7882,3426,4456
MAD,2020,8,811,259,552
KAR,2020,8,1157,425,732
TAF,2020,8,399,139,260
MAA,2020,8,3918,1526,2392
AQAB,2020,8,3442,1224,2218
AMM,2020,9,55600,26946,28654
IRB,2020,9,13048,6162,6886
ZAR,2020,9,6927,2148,4779
MAF,2020,9,3156,1474,1682
JER,2020,9,4055,1967,2088
AJL,2020,9,972,323,649
BAL,2020,9,9791,3355,6436
MAD,2020,9,916,285,631
KAR,2020,9,1532,761,771
TAF,2020,9,446,203,243
MAA,2020,9,5682,2185,3497
AQAB,2020,9,5344,2667,2677
AMM,2020,10,67230,29828,37402
IRB,2020,10,13090,4703,8387
ZAR,2020,10,8562,3560,5002
MAF,2020,10,3057,1374,1683
JER,2020,10,3390,1413,1977
AJL,2020,10,968,455,513
BAL,2020,10,9705,4776,4929
MAD,2020,10,908,306,602
KAR,2020,10,1798,782,1016
TAF,2020,10,486,157,329
MAA,2020,10,7077,2471,4606
AQAB,2020,10,5316,2253,3063
AMM,2020,11,52790,21999,30791
IRB,2020,11,12029,5857,6172
ZAR,2020,11,5597,2480,3117
MAF,2020,11,2276,862,1414
JER,2020,11,3364,1211,2153
AJL,2020,11,748,336,412
BAL,2020,11,7715,3021,4694
MAD,2020,11,977,487,490
KAR,2020,11,1247,427,820
TAF,2020,11,401,195,206
MAA,2020,11,5776,2748,3028
AQAB,2020,11,4064,1347,2717
AMM,2020,12,42985,18943,24042
IRB,2020,12,8917,4435,4482
ZAR,2020,12,4640,1399,3241
MAF,2020,12,1953,702,1251
JER,2020,12,2424,1182,1242
AJL,2020,12,509,164,345
BAL,2020,12,5638,2315,3323
MAD,2020,12,572,240,332
KAR,2020,12,1100,374,726
TAF,2020,12,324,114,210
MAA,2020,12,3731,1794,1937
AQAB,2020,12,3372,1073,2299
AMM,2021,1,35240,12522,22718
IRB,2021,1,6778,3078,3700
ZAR,2021,1,4263,1502,2761
MAF,2021,1,1766,724,1042
JER,2021,1,2086,629,1457
AJL,2021,1,460,219,241
BAL,2021,1,6615,2706,3909
MAD,2021,1,623,259,364
KAR,2021,1,853,277,576
TAF,2021,1,271,130,141
MAA,2021,1,3763,1776,1987
AQAB,2021,1,3157,1079,2078
AMM,2021,2,38917,12475,26442
IRB,2021,2,10073,4803,5270
ZAR,2021,2,4642,1968,2674
MAF,2021,2,1722,836,886
JER,2021,2,2760,1366,1394
AJL,2021,2,673,320,353
BAL,2021,2,5902,2640,3262
MAD,2021,2,628,305,323
KAR,2021,2,1213,573,640
TAF,2021,2,367,129,238
MAA,2021,2,4379,1408,2971
AQAB,2021,2,3657,1725,1932
AMM,2021,3,55107,25532,29575
IRB,2021,3,13116,4735,8381
ZAR,2021,3,7429,2566,4863
MAF,2021,3,2352,796,1556
JER,2021,3,3371,1594,1777
AJL,2021,3,1003,356,647
BAL,2021,3,10251,3894,6357
MAD,2021,3,1081,440,641
KAR,2021,3,1799,581,1218
TAF,2021,3,547,183,364
MAA,2021,3,6559,2315,4244
AQAB,2021,3,4147,1604,2543
AMM,2021,4,77081,27960,49121
IRB,2021,4,16437,6612,9825
ZAR,2021,4,7907,3283,4624
MAF,2021,4,3051,1347,1704
JER,2021,4,3628,1759,1869
AJL,2021,4,1068,474,594
BAL,2021,4,12657,5494,7163
MAD,2021,4,1087,341,746
KAR,2021,4,2002,732,1270
TAF,2021,4,543,254,289
MAA,2021,4,7367,2652,4715
AQAB,2021,4,5317,2029,3288
AMM,2021,5,64188,23051,41137
IRB,2021,5,12969,4981,7988
ZAR,2021,5,8498,3700,4798
MAF,2021,5,3384,1431,1953
JER,2021,5,3676,1505,2171
AJL,2021,5,822,293,529
BAL,2021,5,10589,4404,6185
MAD,2021,5,1087,427,660
KAR,2021,5,1718,588,1130
TAF,2021,5,523,251,272
MAA,2021,5,6898,2303,4595
AQAB,2021,5,4526,1824,2702
AMM,2021,6,50008,18354,31654
IRB,2021,6,11634,5237,6397
ZAR,2021,6,5742,1980,3762
MAF,2021,6,1997,608,1389
JER,2021,6,2626,1037,1589
AJL,2021,6,777,244,533
BAL,2021,6,7665,3264,4401
MAD,2021,6,686,301,385
KAR,2021,6,1269,442,827
TAF,2021,6,401,120,281
MAA,2021,6,4954,2249,2705
AQAB,2021,6,3316,1276,2040
AMM,2021,7,37987,18674,19313
IRB,2021,7,9342,2896,6446
ZAR,2021,7,4417,2074,2343
MAF,2021,7,1896,872,1024
JER,2021,7,2613,1300,1313
AJL,2021,7,633,310,323
BAL,2021,7,7692,3250,4442
MAD,2021,7,705,282,423
KAR,2021,7,1223,500,723
TAF,2021,7,376,168,208
MAA,2021,7,4001,1407,2594
AQAB,2021,7,3040,1299,1741
AMM,2021,8,48679,19678,29001
IRB,2021,8,10334,3667,6667
ZAR,2021,8,4469,1596,2873
MAF,2021,8,1917,697,1220
JER,2021,8,2698,884,1814
AJL,2021,8,606,265,341
BAL,2021,8,7832,2450,5382
MAD,2021,8,689,281,408
KAR,2021,8,1162,396,766
TAF,2021,8,351,168,183
MAA,2021,8,4428,1944,2484
AQAB,2021,8,3902,1768,2134
AMM,2021,9,57955,17454,40501
IRB,2021,9,12684,5716,6968
ZAR,2021,9,7548,3703,3845
MAF,2021,9,2678,1203,1475
JER,2021,9,3604,1516,2088
AJL,2021,9,806,277,529
BAL,2021,9,9644,2949,6695
MAD,2021,9,898,391,507
KAR,2021,9,1544,514,1030
TAF,2021,9,475,154,321
MAA,2021,9,5971,1823,4148
AQAB,2021,9,4550,1878,2672
AMM,2021,10,56743,24317,32426
IRB,2021,10,13006,5102,7904
ZAR,2021,10,6494,2440,4054
MAF,2021,10,2758,1007,1751
JER,2021,10,4216,1584,2632
AJL,2021,10,1041,485,556
BAL,2021,10,10013,3167,6846
MAD,2021,10,889,362,527
KAR,2021,10,2011,744,1267
TAF,2021,10,551,251,300
MAA,2021,10,6624,2986,3638
AQAB,2021,10,5867,1994,3873
AMM,2021,11,46317,15306,31011
IRB,2021,11,10607,4602,6005
ZAR,2021,11,6259,2150,4109
MAF,2021,11,2618,1186,1432
JER,2021,11,2880,1213,1667
AJL,2021,11,850,274,576
BAL,2021,11,9698,4780,4918
MAD,2021,11,750,228,522
KAR,2021,11,1350,587,763
TAF,2021,11,491,186,305
